"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Russian Federation","RUS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-46.920672678567","-39.7150344799382","-41.6019835964765","-38.9733423833074","-47.7875465374832","-49.465178971542","-53.036644953485","-56.4177738952542","-58.9096813271004","-57.7936860028178","-56.4420863609392","-59.0796515152006","-66.1771236725413","-70.9880441566655","-79.4316196680477","-82.7505507849001","-80.2578909463708","-82.1146643771996","-77.9549418466465","-83.1446934737547","-82.9133267590228","-80.5398797468387","-80.1643740294964","-86.6691211198004","-83.4914151148436","-89.8620525060983","-90.2786476218132","-91.767026435367","-91.9855343432551","-99.0517032163785","-90.0513586441006","-80.5092437705523","-75.1375358449974","","",
"Rwanda","RWA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93463956137456","2.81586225505076","3.07398354705142","3.29063486767343","3.13056162046126","2.73354746121779","2.62362110822438","2.3179750191658","4.16728804156551","4.15256072678362","6.86578715414879","6.92965341090497","8.09367439849966","7.03001136475243","6.78877123240692","7.77493950993686","7.62547485379261","7.03987222470035","6.8519116552702","6.7631802000339","6.71490343803055","7.19147619600107","7.78700774653148","","8.45766393736126","9.1290513498151","9.0707926354914","9.85553807758367","10.0179593065772","9.99440338516741","8.48539913124703","9.23880867220872","10.5793226381462","","",
"South Asia","SAS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9712356442311","13.2174249262845","14.8900330607178","15.5405311461024","15.6655352996914","16.8044798567465","18.3852187252367","19.402943889119","20.5393057408238","22.2742317843938","22.6154863200421","22.2351219813122","22.5827386797947","22.2032677805891","22.7564647571383","24.0803310908094","25.353710438095","26.3216419344682","27.4978805224324","27.9460697300289","28.9156795198134","29.8334813812976","31.1665834807113","32.3950606806939","34.9459669755799","35.8467257816635","36.4993382900043","36.9546793573327","37.1886287124526","38.214432624966","37.8406033388947","35.8008491446517","36.6129636657028","","",
"Saudi Arabia","SAU","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-529.265984975904","-580.338008022748","-514.515560691244","-485.232067889106","-444.920053444551","-448.540907567387","-418.287992682388","-433.370566672656","-416.649616865942","-368.926301285126","-348.213745162547","-325.783228284745","-251.374590953102","-304.056898022563","-327.812890446441","-327.78579329972","-294.220788761899","-260.343119888032","-247.605329375852","-197.276525003426","-174.572051159403","-194.479146834173","-198.404746766711","-196.871813635467","-172.635167721495","-175.630386958295","-188.313378451395","-170.01284446789","-186.869965836857","-177.715405473393","-167.391802328969","-159.988472996237","-178.200448812201","","",
"Sudan","SDN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.84274001658798","-49.2328772921099","-55.999111795157","-61.3908941056101","-71.9262674909031","-82.1178847134398","-77.1033476146435","-78.908179108687","-122.936166379912","-113.858623798077","-110.749524446191","-121.692816693946","-104.2363703201","-14.3355311743491","1.1299043578599","2.03565335820073","4.16987024694937","5.67939640761852","9.25919849775117","16.2637280816053","15.6556362217394","17.6082280784264","20.8340135737109","18.8568106273271","","",
"Senegal","SEN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.2003880305325","48.7356945118298","55.0724248566941","49.6767154287563","59.7463890960872","49.7304219760518","53.7232246689427","54.0190575027125","59.6602521862469","61.252184967424","63.7566980737436","65.8192038333948","57.5662100456619","66.462291334045","64.284833321587","71.0295449644166","72.0087343752689","67.8267823583512","69.7044542152552","49.7455672801428","53.0348084659788","52.8628402579837","51.2445633792789","58.4798591295854","59.9951415180977","68.9810729727345","68.3595025541972","63.9234779132964","70.3235934406143","70.1843816195644","62.0675494808567","66.4285714285714","69.3863916678086","","",
"Singapore","SGP","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.744384973549","203.464665964666","197.821512922382","185.556604926027","161.60581731679","171.864698494214","182.083389483985","191.252037056862","196.629214827434","217.735476344851","218.729473537416","208.664572934777","207.59861227614","189.537024588449","190.07586273938","236.275469317464","239.462723776914","271.316427060438","262.215986853303","260.800208143429","281.881992228168","315.362716599092","291.94734244186","269.980915070788","255.731124988516","259.473063479801","259.643558656071","261.581877869077","270.628255919372","255.774699018029","247.636453768571","231.274537367592","242.584819956494","","",
"Solomon Islands","SLB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0534772808621","37.6331881571423","39.7599399849964","44.6056645926921","44.1790661102036","49.2768455541104","45.5583661929916","48.6986549856899","51.4018569459055","48.4629192253189","59.8729545913672","56.6540781241192","55.9835880293992","57.517017247556","57.2777629894411","54.2296669631386","53.5021664079333","56.2631967452319","50.5744986885525","50.9657352991719","49.3751870486129","49.699279630301","49.5697792926002","52.7178205566494","56.109940109749","58.3988681990275","58.3762720417145","54.9469270082557","57.4519137737529","61.3227949934178","51.4791072174028","56.9331140988565","59.5054447583379","","",
"San Marino","SMR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1634130693795","26.8180186311134","20.7278003064455","10.2440674103196","9.56016001436536","10.4905498613839","24.9901966522299","27.0618909439789","24.6915550842577","14.1533410789905","13.906998567689","23.5402358429442","26.4643735389661","28.7273661972035","33.5693833590025","36.6830311471939","38.3792813728492","36.5131697656189","37.8017180279534","32.3885047162761","33.4690886887499","30.6681741362964","28.0211858992212","24.1707852652335","28.1612823736576","27.8379851846099","30.0597376791036","34.1367506470911","35.053517413755","35.9523958268257","30.0664652567976","34.9993175236196","45.3013311096788","","",
"Sub-Saharan Africa (excluding high income)","SSA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-62.0558149477675","-62.2268211029091","-65.153024546276","-63.749894369338","-64.8257602799154","-64.6428244210482","-66.9137618118788","-71.1047417508413","-71.8344748267956","-70.1309403565588","-82.8740029284937","-84.8289274074346","-83.180914310801","-83.6427674178124","-88.7202704935839","-92.6259751288582","-94.5235632022221","-93.932938113832","-86.1300172530423","-79.7959173711712","-84.628600273392","-68.1527400228476","-64.3910402021384","-58.6888995195208","-53.9849593120114","-57.1076586789894","-48.3115887045613","-50.1255042176457","-50.3796210142719","-45.2681699987549","-40.6845577486988","-30.827306200542","-27.7630743737426","22.5559165278294","",
"South Sudan","SSD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-171.540421068406","-667.767689970678","-1055.22679072313","-801.69453358104","-827.100068497415","-962.533674792963","-859.453464370436","-1023.89369816575","-1010.1984581566","-901.091590819752","-859.502809253272","","",
"Sub-Saharan Africa","SSF","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-62.0558149477675","-62.2268211029092","-65.153024546276","-63.749894369338","-64.8257602799153","-64.6428244210482","-66.9137618118788","-71.1047417508413","-71.8344748267956","-70.1309403565588","-82.8740029284937","-84.8289274074346","-83.180914310801","-83.6427674178124","-88.7202704935839","-92.6259751288582","-94.523563202222","-93.932938113832","-86.1300172530423","-79.7959173711712","-84.628600273392","-68.1527400228476","-64.3910402021384","-58.6888995195208","-53.9849593120114","-57.1076586789894","-48.3115887045613","-50.1255042176457","-50.3796210142719","-45.2681699987549","-40.6845577486988","-30.827306200542","-27.7630743737426","22.5559165278294","",
"Small states","SST","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-99.2633340283011","-109.260743888772","-148.031008826427","-160.686325724243","-150.068410077101","-155.336048132659","-118.427773949889","-132.673833250559","-130.968887048226","-138.975932470329","-140.316317604878","-138.825563765313","-146.306509786206","-138.753660926264","","","","","-85.927272727273","-60.4857828677098","-72.8294974660178","-69.0142916944","-69.5647155780582","-66.4026104185321","-67.5780507042252","-56.0077048779412","-47.3769014010368","-58.0161897557623","-59.1159195378869","-52.4602079555521","-50.0342479551954","-37.0236165214177","-25.8628557595514","","",
"Sao Tome and Principe","STP","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.4888419074465","-16.2588047345873","-48.5196465125569","-32.1544314499085","-14.9049982882574","-4.02644455234744","-20.4407265404129","-41.6207077009783","-45.5555555555555","-44.2464512231954","-19.3739152792955","3.35415813191309","-10.4772501729167","9.55180014695067","14.568951491063","4.53007029419422","13.7920496485578","7.67773929078724","1.65185572399373","13.9892950688988","12.9074737206885","14.4898516428506","17.1235895627645","","",
"Slovak Republic","SVK","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9694906447235","72.8753240396186","74.6695125218946","68.7865555078872","68.1340527091679","68.946900978299","73.2352572021219","72.9982963100792","70.683096464519","66.1275134551537","65.0047112666577","62.2607578676943","64.1994984234894","64.6311257471989","67.8716202587327","65.5579585598042","64.039775573718","69.1705555726561","65.4451920406853","67.2833506735569","61.335860855769","62.6307020834134","58.2079683045743","57.6668340613424","59.8698189523472","57.4481015222427","57.5753314416355","61.9090564768389","60.8779703810432","69.5695034110389","55.9506076614417","52.0195312240849","68.9818058569877","57.2546105389241","",
"Slovenia","SVN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8916343527384","42.2428653102983","41.8826088969124","48.279440729913","49.204832985209","50.9452826400998","55.3845979537962","55.3735822186054","52.4131442181962","55.8812385777751","51.7833418123658","48.8455238672026","49.6913940876881","52.3979550434148","51.2606533507315","50.862334218348","51.1452060032502","51.2447668759392","54.1628047431398","48.2904430753032","48.6930736802447","47.7547905164014","51.4860767033533","47.298053625249","44.8271665915061","49.1356896532969","49.248141433731","51.2117547383812","52.3346108521132","52.9903130703356","45.8279308581972","48.7883042033123","53.6688286317106","48.8989163317302","",
"Sweden","SWE","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8700710791941","36.4009938509764","38.0461213006425","39.6434648490485","41.2720992742628","38.5976018629292","41.3658967810999","39.4704900081474","39.0022825979437","36.2688367660035","40.5018771943793","38.0106007366646","38.3978448691625","44.9097819511297","38.5714679773194","39.4564038962862","39.7943388512261","38.2973061041952","40.0701577104912","39.4899565134968","39.0838376725614","38.4502567194462","31.4649308621298","33.9935831897051","34.0919157733545","32.8707122042693","35.3521127458044","28.6860700149126","30.7355279980874","32.0065456972338","34.4256084652667","22.5412125554677","28.6784105720417","28.2742291330075","",
"Eswatini","SWZ","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4410480349345","16.8351161932867","12.8220476965808","14.5786791837145","18.5885573778802","12.0626684466386","9.34605669379733","5.69756858665971","8.77401057109704","10.8874321217161","10.8294930875576","10.2769893315064","12.9679492747329","12.8511578893258","23.4195034553366","26.4779954753062","19.1163098288832","22.699617386941","23.2706789445299","25.7079210901282","29.762890010759","29.1089599372535","31.4787701317716","26.8803522378413","25.4380853277835","20.5529558411835","","",
"Sint Maarten (Dutch part)","SXM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-106.401929730075","-125.347822352391","-138.83897189733","-145.640161930617","-162.586424715746","-161.386216809616","-147.761277763129","-136.715405149402","-118.389677076511","-124.350412576844","-115.269767542544","-133.381463032322","-153.82476084364","-109.608941611897","-68.4837962483374","-33.804203257766","-8.17741789459506","-4.18105125925176","-5.4614244060833","-11.945458122647","-20.1756300853343","-13.9866171690521","15.5002349221028","43.0564205248677","57.9285386226465","59.6837060352488","61.7432391534368","66.5153610918997","65.508508736571","63.0987568782749","60.118774577698","58.2761529934976","61.2715018609797","","",
"Turks and Caicos Islands","TCA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19434284320898","3.73818181818182","4.52008806923462","-72.1425619177821","-378.634524358961","-370.79361224118","-325.092118628876","-290.731183642917","-248.333253439432","-217.458325864851","-225.612876380023","-183.961857558453","-117.292747134953","-132.264873619331","","","","-157.66185165781","-171.727077004748","-204.991540399293","-203.009166139877","-176.630579738888","-177.762640714933","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.29075473137392","-9.90252427401299","-8.55402038844238","-5.6967093183249","-7.08402187325496","-5.93207225750474","-5.82930872795514","-4.17273379775763","-5.44858996778299","-4.7439653235484","-2.54133113772683","-4.1714959902525","-3.02398019460623","-1.68326181538125","1.25349470181684","0.524354002693351","0.677096526069077","1.91534397014715","2.90429120696965","5.28221955689388","6.72112966093878","6.85588368988167","8.459386302624","9.30826488259526","10.1576074114335","10.4170171886756","12.3706851722953","13.7487139877456","15.025537573315","15.7816222057484","17.6574827021366","16.4473531475043","15.3553202664948","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.6488994910705","-8.85936944603414","-9.68957789134366","-10.7446530667848","-14.6933556921169","-13.805424573799","-15.8381810798712","-16.9633212813263","-18.905439442105","-21.5520839680508","-23.1499748464323","-25.66911964364","-28.862103163163","-30.9707297317184","-35.040526226467","-37.8840920383388","-36.4088371801921","-37.5492078397333","-36.4975883446952","-41.472904787966","-40.8627112170078","-38.9783245237662","-40.1765021129453","-45.3500895094517","-45.1903779313562","-47.5917505471095","-46.7735923895656","-45.810872977468","-47.0175789284488","-49.6549571431871","-44.9765793154276","-39.1472409719639","-37.2638259592617","62.9871500229445","",
"Togo","TGO","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1421966166379","18.0403993498955","","","","","","",
"Thailand","THA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.0993535120212","39.4279773841123","42.753324336658","47.8528606622158","49.285609924473","51.5901897427606","52.6613330329243","48.585108079236","44.8577620734337","45.0485136855656","44.1327960543727","46.5617427146413","46.9962899893864","47.9668949890537","50.5967578741013","48.0696682297359","47.2099782337226","46.3873326792832","44.113411076331","44.6820782033473","43.659469263271","44.4812321023071","43.6825522470004","43.0405417053826","44.024030705902","46.3193962539699","45.7149338923838","47.9598771189624","51.4879924159718","48.9603816693031","51.5627253365829","53.9118144213049","57.4175811371044","","",
"Tajikistan","TJK","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1311254106106","64.1465620378134","58.8033872706416","48.0968577907352","38.4231393216791","40.5141967688261","37.5454474699518","42.1305696244893","43.8590347637846","38.4759851888212","41.3030670209098","39.4519591390824","36.2675858661848","32.56065046383","36.6483292583539","34.4248239256914","37.8959768749505","39.3868383272357","40.6079956390964","31.0954776121077","30.4959711945902","30.9671063433857","29.9765500232478","27.9862518016792","32.1115058553733","31.0273372811847","29.6614364203336","24.1780734297045","25.2206707209068","28.4363361069615","31.8478778741541","30.3959131545337","28.045014066896","","",
"Turkmenistan","TKM","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-316.417873698984","-387.732541358648","-367.295811578536","-444.967133180584","-145.245710388398","-138.323272877581","-172.767509552843","-63.1251956462358","-42.1570384379278","-75.2911133152137","-206.729993051109","-273.248307650988","-374.676778228486","-279.511713707768","-215.214332675018","-240.600934746004","-224.484054948309","-256.628846660806","-198.588094349214","-104.281485128895","-105.87146132324","-163.934113302291","-174.894150747988","-223.974464898393","-239.458327536848","-249.248057438709","-236.063033970097","-230.67380495554","-246.805374383112","-242.606816871905","-228.307462499266","-114.799527217808","-109.777211443604","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-36.7990462647759","-14.494275613737","-13.4019692945961","-13.2052013429634","-11.65642327484","-13.280855596488","-43.7607517370008","-14.2941173511285","-44.2313150627816","-39.6673205826303","-41.9190197005408","-44.9742060604241","-40.9245701515935","-42.2809554729612","-43.9625754544008","-44.1673310981263","-42.3689901539835","-36.5552560705048","-33.874073671605","-33.9472945752961","-29.4588523089362","-29.1576082466585","-25.1037659925615","-20.4698311986683","-21.6913221533271","-19.5891029366139","-18.719804030278","-17.4384897185368","-13.2466214268275","-8.78078485440435","-12.9940256174231","-4.0281683842155","-5.20067767646188","-7.46454581724272","",
"Timor-Leste","TLS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-208.432537689251","-160.528245218851","-153.601562005282","-146.727076139578","-140.463338812374","-139.118162100301","-137.288066751394","-136.719112118015","-154.872906251829","-155.362633613857","-159.086440845454","-138.866208831724","-136.542175091721","-128.53111535646","-129.44390703495","-117.140815545956","-113.10553940956","-110.644843288761","-102.871306033956","-94.8223489609966","-95.1483517804684","-79.6418312609167","-74.4240566991325","-62.6682816508566","-52.5875181540646","-58.5734124812746","-75.7135653804277","-73.9581572714194","-74.6902375419443","-62.3515642608513","-49.500009111147","-56.049252312377","-57.2303284739233","","",
"Tonga","TON","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9712356442311","13.2174249262845","14.8900330607178","15.5405311461024","15.6655352996914","16.8044798567465","18.3852187252367","19.402943889119","20.5393057408238","22.2742317843938","22.6154863200421","22.2351219813122","22.5827386797947","22.2032677805891","22.7564647571383","24.0803310908094","25.353710438095","26.3216419344682","27.4978805224324","27.9460697300289","28.9156795198134","29.8334813812976","31.1665834807113","32.3950606806939","34.9459669755799","35.8467257816635","36.4993382900043","36.9546793573327","37.1886287124526","38.214432624966","37.8406033388947","35.8008491446517","36.6129636657028","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-62.0558149477675","-62.2268211029092","-65.153024546276","-63.749894369338","-64.8257602799153","-64.6428244210482","-66.9137618118788","-71.1047417508413","-71.8344748267956","-70.1309403565588","-82.8740029284937","-84.8289274074346","-83.180914310801","-83.6427674178124","-88.7202704935839","-92.6259751288582","-94.523563202222","-93.932938113832","-86.1300172530423","-79.7959173711712","-84.6286002733921","-68.1527400228476","-64.3910402021384","-58.6888995195208","-53.9849593120114","-57.1076586789894","-48.3115887045613","-50.1255042176457","-50.3796210142719","-45.2681699987549","-40.6845577486988","-30.827306200542","-27.7630743737426","22.5559165278294","",
"Trinidad and Tobago","TTO","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-106.644518272425","-99.2564115940401","-86.9061785899411","-90.7420325751282","-99.4955936920222","-103.840565246896","-69.8075330117429","-65.7598298343654","-69.0743446397378","-68.8660816639163","-85.3900749882344","-73.9614942379677","-86.142229473017","-117.110499741525","-126.052808671929","-109.991519772593","-120.313269759775","-110.394540973968","-116.004076290009","-119.025874603737","-111.994535321279","-102.189632394827","-103.3302078276","-103.14765731449","-99.5661133427134","-90.9862083304454","-87.8494512172291","-89.0427720674429","-98.612004910146","-99.9829642962366","-98.1954799115316","-66.6623603025868","-75.4573322877313","","",
"Tunisia","TUN","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.5288937809576","-31.4563031068256","-25.7242056533633","-6.90312119983788","4.37592719150572","2.06217804183599","-0.535727640948281","0.578945761521639","-0.927893890956605","8.51106353572454","11.1338474060466","21.3593976952117","20.1938358843954","24.9047286141397","23.5584113600062","21.2480683835315","27.2510212379287","15.4379651720393","23.5144207019722","19.0684187056851","20.1327808535579","25.5655833709984","29.3821994901611","33.2000054980551","39.1507232851142","45.1826044906527","47.5548046077732","52.3621384277953","54.4610762827666","57.8401377816142","55.3236177550338","53.3071890588679","53.1400289008402","","",
"Turkiye","TUR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0052424700438","48.2292355352387","50.8209591000614","55.7314590016072","56.176441813404","59.6789685074913","60.941078073726","60.6504056689215","60.6476962338191","61.4495154493949","66.4118980253342","65.3827730782475","68.8098367142749","71.8014634682364","71.9972658232343","73.6048165950947","74.1979484170948","75.5977950715525","73.6741545438837","71.5993831278916","71.8113675930831","72.3455243356568","76.5045153451191","76.7082026488658","78.733472872237","80.4443196769827","77.2878181142887","79.1725104847079","75.8316479912546","72.1973632944636","71.3330026792086","72.1247121502374","72.704129716299","71.7026862222401","",
"Tuvalu","TUV","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.94701007424752","9.62930941316329","8.45475990187832","8.42417009481489","7.06795831363892","9.5139577847295","8.78796448649391","8.35462615733382","7.13615042152883","5.93445543590953","","","","","","","","","","","","","13.130326525429","14.0498067023442","13.0339917186018","14.637670854505","14.0791264686853","12.9016480033805","12.790612470264","13.1368354638669","12.9523057284495","13.7175290346047","12.9338562520213","","",
"Uganda","UGA","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.57473712682152","3.57742759851243","3.40503204532057","3.35901794843367","2.95844482685095","3.80051091500232","3.87154121381384","3.7904493690787","4.44671285653812","4.54079629907713","4.90635981001661","4.99060028199154","4.82086877557033","4.81174477379971","4.80810577153745","5.79200850011323","6.77947897142134","8.12518148350457","7.94479736960163","8.38250667799345","8.88049614097014","9.32670750260223","9.06193928084408","8.64967955515242","8.90325997173746","9.16931174713258","22.0480331919573","21.7751133948679","22.1222212001349","22.000514697542","24.0991118274563","21.0845648966519","20.4895150227516","","",
"Ukraine","UKR","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.986381029802","53.6981253077121","50.9061673117908","46.438919097807","45.5335338467617","50.2468370312444","51.08738994564","48.1215099419222","45.2085451908046","44.2899719293592","43.0716323662971","43.282336474547","43.6308798885512","46.5528104358729","45.3272945319252","42.3524330847312","41.505757722563","40.9975720378261","42.5204681941426","36.1671153829289","31.6525165328535","37.683288469984","31.4265320828467","27.0326550396164","25.9617042830385","32.3133321721654","30.2136005974433","37.0787870531022","34.5707022017466","36.7816866171433","34.0531189804873","34.9185236974338","25.2004979223357","","",
"Upper middle income","UMC","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.685017081292","-15.8994510760356","-16.1023968811282","-16.7741277709292","-17.1091600464233","-16.302437883445","-17.2113788331387","-17.8425690358988","-21.0409408604739","-22.242207413804","-22.2663849537291","-22.7126929151559","-21.0546094097521","-19.1211875010668","-16.5179813503699","-16.4540318058981","-15.3323905359379","-13.5204517660102","-12.2287963389673","-9.84420631998477","-8.25198454386614","-6.08670422535855","-4.61796414600136","-2.90538503719735","-1.60292824913962","-1.9257813608107","-2.61348336378643","-1.95760135520295","-0.431722738622642","1.42574268329203","3.64467338480577","3.94605818535404","2.69447528614228","6.55417820875067","",
"Uruguay","URY","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2673943280636","64.175058473523","62.6289732621267","54.5774112639658","63.801521404067","79.3588515856711","74.0496410878578","73.2482544736885","66.2717601547388","81.6888731500745","74.3455134135059","67.9603647842861","54.7758560496691","71.9733616373765","85.5310858467532","73.3928585588659","84.2385368177988","67.3864296374718","72.4030858135456","75.0503191672895","62.7352182074142","64.4474243415539","72.0683778077383","55.3855952609039","49.8373126804455","48.1289475686782","44.3243908329878","39.2909394190717","43.9215686274509","38.9090676790537","44.751994641194","41.9778791519344","46.2068935643027","","",
